07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0348 | est fdr 4.2900 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0347 | est fdr 4.3000 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0344 | est fdr 4.3100 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0344 | est fdr 4.3200 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0343 | est fdr 4.3300 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0343 | est fdr 4.3400 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0343 | est fdr 4.3500 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0341 | est fdr 4.3600 | true fdr 0.5800 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0340 | est fdr 4.3168 | true fdr 0.5842 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0340 | est fdr 4.3267 | true fdr 0.5842 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0340 | est fdr 4.3366 | true fdr 0.5842 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0339 | est fdr 4.3465 | true fdr 0.5842 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0338 | est fdr 4.3039 | true fdr 0.5882 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0335 | est fdr 4.2621 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0334 | est fdr 4.2718 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0333 | est fdr 4.2816 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0332 | est fdr 4.2913 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0331 | est fdr 4.3010 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0330 | est fdr 4.3107 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0330 | est fdr 4.3204 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0330 | est fdr 4.3301 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0330 | est fdr 4.3398 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0329 | est fdr 4.3495 | true fdr 0.5922 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0328 | est fdr 4.3077 | true fdr 0.5962 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0327 | est fdr 4.3173 | true fdr 0.5962 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0327 | est fdr 4.3269 | true fdr 0.5962 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0326 | est fdr 4.3365 | true fdr 0.5962 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0325 | est fdr 4.3462 | true fdr 0.5962 | true power 0.2625
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0324 | est fdr 4.3048 | true fdr 0.5905 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0324 | est fdr 4.3143 | true fdr 0.5905 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0323 | est fdr 4.3238 | true fdr 0.5905 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0323 | est fdr 4.3333 | true fdr 0.5905 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0322 | est fdr 4.3429 | true fdr 0.5905 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0322 | est fdr 4.3019 | true fdr 0.5943 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0322 | est fdr 4.3113 | true fdr 0.5943 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0321 | est fdr 4.3208 | true fdr 0.5943 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0319 | est fdr 4.3302 | true fdr 0.5943 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0319 | est fdr 4.3396 | true fdr 0.5943 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0318 | est fdr 4.3491 | true fdr 0.5943 | true power 0.2687
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0318 | est fdr 4.3084 | true fdr 0.5888 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0316 | est fdr 4.3178 | true fdr 0.5888 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0313 | est fdr 4.3271 | true fdr 0.5888 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0312 | est fdr 4.3364 | true fdr 0.5888 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0312 | est fdr 4.3458 | true fdr 0.5888 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0311 | est fdr 4.3551 | true fdr 0.5888 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0311 | est fdr 4.3148 | true fdr 0.5926 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0311 | est fdr 4.2752 | true fdr 0.5963 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0311 | est fdr 4.2844 | true fdr 0.5963 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0309 | est fdr 4.2455 | true fdr 0.6000 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0309 | est fdr 4.2545 | true fdr 0.6000 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0309 | est fdr 4.2636 | true fdr 0.6000 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0308 | est fdr 4.2727 | true fdr 0.6000 | true power 0.2750
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0308 | est fdr 4.2342 | true fdr 0.5946 | true power 0.2812
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0308 | est fdr 4.1964 | true fdr 0.5982 | true power 0.2812
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0307 | est fdr 4.2054 | true fdr 0.5982 | true power 0.2812
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0307 | est fdr 4.1681 | true fdr 0.6018 | true power 0.2812
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0307 | est fdr 4.1316 | true fdr 0.5965 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0305 | est fdr 4.1404 | true fdr 0.5965 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0305 | est fdr 4.1043 | true fdr 0.6000 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0305 | est fdr 4.1130 | true fdr 0.6000 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0305 | est fdr 4.1217 | true fdr 0.6000 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0304 | est fdr 4.1304 | true fdr 0.6000 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0301 | est fdr 4.1391 | true fdr 0.6000 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0300 | est fdr 4.1034 | true fdr 0.6034 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0300 | est fdr 4.1121 | true fdr 0.6034 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0299 | est fdr 4.1207 | true fdr 0.6034 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0298 | est fdr 4.0855 | true fdr 0.6068 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0297 | est fdr 4.0508 | true fdr 0.6102 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0297 | est fdr 4.0593 | true fdr 0.6102 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0297 | est fdr 4.0678 | true fdr 0.6102 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0296 | est fdr 4.0336 | true fdr 0.6134 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0295 | est fdr 4.0420 | true fdr 0.6134 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0295 | est fdr 4.0504 | true fdr 0.6134 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0294 | est fdr 4.0167 | true fdr 0.6167 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0294 | est fdr 4.0250 | true fdr 0.6167 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0294 | est fdr 3.9917 | true fdr 0.6198 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0293 | est fdr 4.0000 | true fdr 0.6198 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0292 | est fdr 4.0083 | true fdr 0.6198 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0292 | est fdr 3.9754 | true fdr 0.6230 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0292 | est fdr 3.9431 | true fdr 0.6260 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0291 | est fdr 3.9113 | true fdr 0.6290 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0289 | est fdr 3.9194 | true fdr 0.6290 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0288 | est fdr 3.9274 | true fdr 0.6290 | true power 0.2875
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0288 | est fdr 3.8960 | true fdr 0.6240 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0288 | est fdr 3.8651 | true fdr 0.6270 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0288 | est fdr 3.8730 | true fdr 0.6270 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0288 | est fdr 3.8810 | true fdr 0.6270 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0287 | est fdr 3.8889 | true fdr 0.6270 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0286 | est fdr 3.8583 | true fdr 0.6299 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0286 | est fdr 3.8281 | true fdr 0.6328 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0285 | est fdr 3.8359 | true fdr 0.6328 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0283 | est fdr 3.8062 | true fdr 0.6357 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0283 | est fdr 3.8140 | true fdr 0.6357 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0283 | est fdr 3.8217 | true fdr 0.6357 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0282 | est fdr 3.8295 | true fdr 0.6357 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0281 | est fdr 3.8000 | true fdr 0.6385 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0280 | est fdr 3.8077 | true fdr 0.6385 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0279 | est fdr 3.8154 | true fdr 0.6385 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0279 | est fdr 3.8231 | true fdr 0.6385 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0278 | est fdr 3.8308 | true fdr 0.6385 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0277 | est fdr 3.8015 | true fdr 0.6412 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0276 | est fdr 3.8092 | true fdr 0.6412 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0276 | est fdr 3.8168 | true fdr 0.6412 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0275 | est fdr 3.8244 | true fdr 0.6412 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0275 | est fdr 3.7955 | true fdr 0.6439 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0275 | est fdr 3.8030 | true fdr 0.6439 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0275 | est fdr 3.8106 | true fdr 0.6439 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0274 | est fdr 3.7820 | true fdr 0.6466 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0273 | est fdr 3.7895 | true fdr 0.6466 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0273 | est fdr 3.7970 | true fdr 0.6466 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0272 | est fdr 3.7687 | true fdr 0.6493 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0272 | est fdr 3.7407 | true fdr 0.6519 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0272 | est fdr 3.7481 | true fdr 0.6519 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0272 | est fdr 3.7206 | true fdr 0.6544 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0271 | est fdr 3.7279 | true fdr 0.6544 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0271 | est fdr 3.7353 | true fdr 0.6544 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0270 | est fdr 3.7426 | true fdr 0.6544 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0270 | est fdr 3.7153 | true fdr 0.6569 | true power 0.2938
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0270 | est fdr 3.6884 | true fdr 0.6522 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0269 | est fdr 3.6957 | true fdr 0.6522 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0268 | est fdr 3.6691 | true fdr 0.6547 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0267 | est fdr 3.6763 | true fdr 0.6547 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0267 | est fdr 3.6835 | true fdr 0.6547 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0266 | est fdr 3.6906 | true fdr 0.6547 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0265 | est fdr 3.6978 | true fdr 0.6547 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0265 | est fdr 3.6714 | true fdr 0.6571 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0264 | est fdr 3.6786 | true fdr 0.6571 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0264 | est fdr 3.6525 | true fdr 0.6596 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0263 | est fdr 3.6596 | true fdr 0.6596 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0263 | est fdr 3.6667 | true fdr 0.6596 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0263 | est fdr 3.6408 | true fdr 0.6620 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0263 | est fdr 3.6479 | true fdr 0.6620 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0262 | est fdr 3.6549 | true fdr 0.6620 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0262 | est fdr 3.6620 | true fdr 0.6620 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0262 | est fdr 3.6364 | true fdr 0.6643 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0262 | est fdr 3.6434 | true fdr 0.6643 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0261 | est fdr 3.6503 | true fdr 0.6643 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0261 | est fdr 3.6573 | true fdr 0.6643 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0261 | est fdr 3.6643 | true fdr 0.6643 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0259 | est fdr 3.6713 | true fdr 0.6643 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0259 | est fdr 3.6458 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0259 | est fdr 3.6528 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0258 | est fdr 3.6597 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0258 | est fdr 3.6667 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0257 | est fdr 3.6736 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0256 | est fdr 3.6806 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0255 | est fdr 3.6875 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0255 | est fdr 3.6944 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0255 | est fdr 3.7014 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0254 | est fdr 3.7083 | true fdr 0.6667 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0254 | est fdr 3.6828 | true fdr 0.6690 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0253 | est fdr 3.6575 | true fdr 0.6712 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
07-07 10:19 fdr_control  DEBUG    thresh 0.0253 | est fdr 3.6644 | true fdr 0.6712 | true power 0.3000
07-07 10:19 utils_dagma  DEBUG    B_est should be a DAG
