07-05 03:03 fdr_control  DEBUG    thresh 1.9767 | est fdr 2.0000 | true fdr 0.0000 | true power 0.0000
07-05 03:03 fdr_control  DEBUG    thresh 0.6262 | est fdr 0.7308 | true fdr 0.6154 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.6181 | est fdr 0.7500 | true fdr 0.6154 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.6003 | est fdr 0.7692 | true fdr 0.6154 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5868 | est fdr 0.7547 | true fdr 0.6226 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5862 | est fdr 0.7736 | true fdr 0.6226 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5853 | est fdr 0.7925 | true fdr 0.6226 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5838 | est fdr 0.7778 | true fdr 0.6296 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5821 | est fdr 0.7636 | true fdr 0.6364 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5820 | est fdr 0.7500 | true fdr 0.6429 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5780 | est fdr 0.7679 | true fdr 0.6429 | true power 0.1250
07-05 03:03 fdr_control  DEBUG    thresh 0.5693 | est fdr 0.7544 | true fdr 0.6316 | true power 0.1313
07-05 03:03 fdr_control  DEBUG    thresh 0.5660 | est fdr 0.7414 | true fdr 0.6207 | true power 0.1375
07-05 03:03 fdr_control  DEBUG    thresh 0.5648 | est fdr 0.7288 | true fdr 0.6271 | true power 0.1375
07-05 03:03 fdr_control  DEBUG    thresh 0.5608 | est fdr 0.7167 | true fdr 0.6333 | true power 0.1375
07-05 03:03 fdr_control  DEBUG    thresh 0.5606 | est fdr 0.7049 | true fdr 0.6230 | true power 0.1437
07-05 03:03 fdr_control  DEBUG    thresh 0.5577 | est fdr 0.6935 | true fdr 0.6290 | true power 0.1437
07-05 03:03 fdr_control  DEBUG    thresh 0.5532 | est fdr 0.7097 | true fdr 0.6290 | true power 0.1437
07-05 03:03 fdr_control  DEBUG    thresh 0.5531 | est fdr 0.7258 | true fdr 0.6290 | true power 0.1437
07-05 03:03 fdr_control  DEBUG    thresh 0.5510 | est fdr 0.7419 | true fdr 0.6290 | true power 0.1437
07-05 03:03 fdr_control  DEBUG    thresh 0.5504 | est fdr 0.7302 | true fdr 0.6349 | true power 0.1437
07-05 03:03 fdr_control  DEBUG    thresh 0.5497 | est fdr 0.7188 | true fdr 0.6250 | true power 0.1500
07-05 03:03 fdr_control  DEBUG    thresh 0.5432 | est fdr 0.7344 | true fdr 0.6250 | true power 0.1500
07-05 03:03 fdr_control  DEBUG    thresh 0.5421 | est fdr 0.7500 | true fdr 0.6250 | true power 0.1500
07-05 03:03 fdr_control  DEBUG    thresh 0.5406 | est fdr 0.7656 | true fdr 0.6250 | true power 0.1500
07-05 03:03 fdr_control  DEBUG    thresh 0.5375 | est fdr 0.7538 | true fdr 0.6154 | true power 0.1562
07-05 03:03 fdr_control  DEBUG    thresh 0.5371 | est fdr 0.7424 | true fdr 0.6061 | true power 0.1625
07-05 03:03 fdr_control  DEBUG    thresh 0.5351 | est fdr 0.7576 | true fdr 0.6061 | true power 0.1625
07-05 03:03 fdr_control  DEBUG    thresh 0.5350 | est fdr 0.7463 | true fdr 0.6119 | true power 0.1625
07-05 03:03 fdr_control  DEBUG    thresh 0.5312 | est fdr 0.7353 | true fdr 0.6029 | true power 0.1688
07-05 03:03 fdr_control  DEBUG    thresh 0.5309 | est fdr 0.7246 | true fdr 0.6087 | true power 0.1688
07-05 03:03 fdr_control  DEBUG    thresh 0.5280 | est fdr 0.7143 | true fdr 0.6143 | true power 0.1688
07-05 03:03 fdr_control  DEBUG    thresh 0.5256 | est fdr 0.7042 | true fdr 0.6056 | true power 0.1750
07-05 03:03 fdr_control  DEBUG    thresh 0.5250 | est fdr 0.6944 | true fdr 0.6111 | true power 0.1750
07-05 03:03 fdr_control  DEBUG    thresh 0.5249 | est fdr 0.6849 | true fdr 0.6027 | true power 0.1812
07-05 03:03 fdr_control  DEBUG    thresh 0.5225 | est fdr 0.6757 | true fdr 0.5946 | true power 0.1875
07-05 03:03 fdr_control  DEBUG    thresh 0.5214 | est fdr 0.6667 | true fdr 0.6000 | true power 0.1875
07-05 03:03 fdr_control  DEBUG    thresh 0.5183 | est fdr 0.6579 | true fdr 0.6053 | true power 0.1875
07-05 03:03 fdr_control  DEBUG    thresh 0.5140 | est fdr 0.6711 | true fdr 0.6053 | true power 0.1875
07-05 03:03 fdr_control  DEBUG    thresh 0.5132 | est fdr 0.6842 | true fdr 0.6053 | true power 0.1875
07-05 03:03 fdr_control  DEBUG    thresh 0.5118 | est fdr 0.6974 | true fdr 0.6053 | true power 0.1875
07-05 03:03 fdr_control  DEBUG    thresh 0.5112 | est fdr 0.6883 | true fdr 0.5974 | true power 0.1938
07-05 03:03 fdr_control  DEBUG    thresh 0.5105 | est fdr 0.7013 | true fdr 0.5974 | true power 0.1938
07-05 03:03 fdr_control  DEBUG    thresh 0.5069 | est fdr 0.7143 | true fdr 0.5974 | true power 0.1938
07-05 03:03 fdr_control  DEBUG    thresh 0.5040 | est fdr 0.7051 | true fdr 0.6026 | true power 0.1938
07-05 03:03 fdr_control  DEBUG    thresh 0.4981 | est fdr 0.6962 | true fdr 0.6076 | true power 0.1938
07-05 03:03 fdr_control  DEBUG    thresh 0.4980 | est fdr 0.6875 | true fdr 0.6125 | true power 0.1938
07-05 03:03 fdr_control  DEBUG    thresh 0.4932 | est fdr 0.6790 | true fdr 0.6173 | true power 0.1938
07-05 03:03 fdr_control  DEBUG    thresh 0.4856 | est fdr 0.6707 | true fdr 0.6098 | true power 0.2000
07-05 03:03 fdr_control  DEBUG    thresh 0.4856 | est fdr 0.6627 | true fdr 0.6145 | true power 0.2000
07-05 03:03 fdr_control  DEBUG    thresh 0.4848 | est fdr 0.6548 | true fdr 0.6190 | true power 0.2000
07-05 03:03 fdr_control  DEBUG    thresh 0.4836 | est fdr 0.6667 | true fdr 0.6190 | true power 0.2000
07-05 03:03 fdr_control  DEBUG    thresh 0.4777 | est fdr 0.6588 | true fdr 0.6235 | true power 0.2000
07-05 03:03 fdr_control  DEBUG    thresh 0.4751 | est fdr 0.6512 | true fdr 0.6163 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4736 | est fdr 0.6437 | true fdr 0.6207 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4728 | est fdr 0.6364 | true fdr 0.6250 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4721 | est fdr 0.6477 | true fdr 0.6250 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4718 | est fdr 0.6404 | true fdr 0.6292 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4709 | est fdr 0.6517 | true fdr 0.6292 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4709 | est fdr 0.6629 | true fdr 0.6292 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4703 | est fdr 0.6742 | true fdr 0.6292 | true power 0.2062
07-05 03:03 fdr_control  DEBUG    thresh 0.4690 | est fdr 0.6667 | true fdr 0.6222 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4689 | est fdr 0.6778 | true fdr 0.6222 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4670 | est fdr 0.6703 | true fdr 0.6264 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4644 | est fdr 0.6630 | true fdr 0.6304 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4636 | est fdr 0.6559 | true fdr 0.6344 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4623 | est fdr 0.6667 | true fdr 0.6344 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4610 | est fdr 0.6774 | true fdr 0.6344 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4606 | est fdr 0.6882 | true fdr 0.6344 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4606 | est fdr 0.6989 | true fdr 0.6344 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4605 | est fdr 0.6915 | true fdr 0.6383 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4575 | est fdr 0.7021 | true fdr 0.6383 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4574 | est fdr 0.7128 | true fdr 0.6383 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4563 | est fdr 0.7053 | true fdr 0.6421 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4528 | est fdr 0.6979 | true fdr 0.6458 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4523 | est fdr 0.6907 | true fdr 0.6495 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4521 | est fdr 0.7010 | true fdr 0.6495 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4490 | est fdr 0.6939 | true fdr 0.6531 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4488 | est fdr 0.6869 | true fdr 0.6566 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4485 | est fdr 0.6970 | true fdr 0.6566 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4470 | est fdr 0.7071 | true fdr 0.6566 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4468 | est fdr 0.7000 | true fdr 0.6600 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4467 | est fdr 0.7100 | true fdr 0.6600 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4464 | est fdr 0.7030 | true fdr 0.6634 | true power 0.2125
07-05 03:03 fdr_control  DEBUG    thresh 0.4446 | est fdr 0.6961 | true fdr 0.6667 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4432 | est fdr 0.6893 | true fdr 0.6699 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4408 | est fdr 0.6990 | true fdr 0.6699 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4406 | est fdr 0.7087 | true fdr 0.6699 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4389 | est fdr 0.7019 | true fdr 0.6731 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4352 | est fdr 0.6952 | true fdr 0.6762 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4331 | est fdr 0.6887 | true fdr 0.6792 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4313 | est fdr 0.6981 | true fdr 0.6792 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4290 | est fdr 0.7075 | true fdr 0.6792 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4290 | est fdr 0.7170 | true fdr 0.6792 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4289 | est fdr 0.7264 | true fdr 0.6792 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4284 | est fdr 0.7358 | true fdr 0.6792 | true power 0.2125
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4270 | est fdr 0.7290 | true fdr 0.6729 | true power 0.2188
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4269 | est fdr 0.7222 | true fdr 0.6667 | true power 0.2250
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4257 | est fdr 0.7315 | true fdr 0.6667 | true power 0.2250
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4250 | est fdr 0.7248 | true fdr 0.6606 | true power 0.2313
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4238 | est fdr 0.7182 | true fdr 0.6545 | true power 0.2375
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4223 | est fdr 0.7273 | true fdr 0.6545 | true power 0.2375
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4208 | est fdr 0.7207 | true fdr 0.6486 | true power 0.2437
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4191 | est fdr 0.7297 | true fdr 0.6486 | true power 0.2437
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4167 | est fdr 0.7232 | true fdr 0.6429 | true power 0.2500
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4159 | est fdr 0.7168 | true fdr 0.6372 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4158 | est fdr 0.7105 | true fdr 0.6404 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4153 | est fdr 0.7043 | true fdr 0.6435 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4137 | est fdr 0.7130 | true fdr 0.6435 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4129 | est fdr 0.7217 | true fdr 0.6435 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4128 | est fdr 0.7304 | true fdr 0.6435 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4096 | est fdr 0.7391 | true fdr 0.6435 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4077 | est fdr 0.7328 | true fdr 0.6466 | true power 0.2562
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4069 | est fdr 0.7265 | true fdr 0.6410 | true power 0.2625
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4064 | est fdr 0.7350 | true fdr 0.6410 | true power 0.2625
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4018 | est fdr 0.7288 | true fdr 0.6356 | true power 0.2687
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4014 | est fdr 0.7227 | true fdr 0.6387 | true power 0.2687
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.4007 | est fdr 0.7167 | true fdr 0.6333 | true power 0.2750
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.3983 | est fdr 0.7107 | true fdr 0.6281 | true power 0.2812
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.3967 | est fdr 0.7049 | true fdr 0.6311 | true power 0.2812
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.3965 | est fdr 0.7131 | true fdr 0.6311 | true power 0.2812
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.3951 | est fdr 0.7213 | true fdr 0.6311 | true power 0.2812
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.3946 | est fdr 0.7154 | true fdr 0.6260 | true power 0.2875
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
07-05 03:03 fdr_control  DEBUG    thresh 0.3943 | est fdr 0.7097 | true fdr 0.6290 | true power 0.2875
07-05 03:03 utils_dagma  DEBUG    B_est should be a DAG
