07-10 14:42 __main__     INFO     configs
07-10 14:42 __main__     INFO     {'abs_gt': True,
 'abs_selection': False,
 'abs_t_list': True,
 'alpha': 1.0,
 'beta': 0.9,
 'clean_diag': False,
 'control_type': 'type_3_global',
 'd': 40,
 'dag_control': 'None',
 'dag_control_deconv': 'None',
 'dagma_type': 'dagma_1',
 'deconv_type': 'deconv_2',
 'deconv_type_dagma': 'None',
 'device': 'cpu',
 'epochs': 30000,
 'est_type': 'tau+',
 'fdr': 0.2,
 'graph_type': 'ER',
 'l2_w': 0.0,
 'log_file': 'log_/log_40',
 'lr': 0.01,
 'n': 2000,
 'niter': 2000,
 'norm_DAGMA': False,
 'norm_knockoffGAN': False,
 'numeric': False,
 'numeric_precision': '1e-1',
 'order': 5,
 'order': 2,
 'root_path': 'simulated_data/v11',
 's0': 160,
 'seed_X': 1,
 'seed_knockoff_list': [1,
                        2,
                        3,
                        4,
                        5,
                        6,
                        7,
                        8,
                        9,
                        10],
 'seed_model_list': [0],
 'sem_type': 'gauss',
 'version': 40}

07-10 14:42 utils        DEBUG    load X with seed 1 in simulated_data/v11/v40/X
07-10 14:42 __main__     INFO     knockoff: 1 | model: 0
07-10 14:42 utils        DEBUG    load W with seed 1_0 in simulated_data/v11/v40/W
07-10 14:43 fdr_control  INFO     ==============================
07-10 14:43 fdr_control  INFO     expected FDR 0.2
07-10 14:43 fdr_control  DEBUG    thresh 0.1195 | est fdr 0.9778 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1189 | est fdr 0.9802 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1188 | est fdr 0.9827 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1187 | est fdr 0.9852 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1187 | est fdr 0.9877 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1181 | est fdr 0.9901 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1174 | est fdr 0.9926 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1170 | est fdr 0.9951 | true fdr 0.7531 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1169 | est fdr 0.9926 | true fdr 0.7537 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1163 | est fdr 0.9902 | true fdr 0.7543 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1163 | est fdr 0.9926 | true fdr 0.7543 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1160 | est fdr 0.9951 | true fdr 0.7543 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1160 | est fdr 0.9975 | true fdr 0.7543 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1158 | est fdr 0.9951 | true fdr 0.7549 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1153 | est fdr 0.9927 | true fdr 0.7555 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1153 | est fdr 0.9951 | true fdr 0.7555 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1153 | est fdr 0.9976 | true fdr 0.7555 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1152 | est fdr 1.0000 | true fdr 0.7555 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1145 | est fdr 0.9976 | true fdr 0.7561 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1141 | est fdr 0.9951 | true fdr 0.7567 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1136 | est fdr 0.9976 | true fdr 0.7567 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1135 | est fdr 1.0000 | true fdr 0.7567 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1134 | est fdr 1.0024 | true fdr 0.7567 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1132 | est fdr 1.0049 | true fdr 0.7567 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1124 | est fdr 1.0073 | true fdr 0.7567 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1118 | est fdr 1.0049 | true fdr 0.7573 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1117 | est fdr 1.0024 | true fdr 0.7579 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1112 | est fdr 1.0000 | true fdr 0.7585 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1110 | est fdr 0.9976 | true fdr 0.7590 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1109 | est fdr 1.0000 | true fdr 0.7590 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1102 | est fdr 0.9976 | true fdr 0.7596 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1102 | est fdr 1.0000 | true fdr 0.7596 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1101 | est fdr 1.0024 | true fdr 0.7596 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1099 | est fdr 1.0048 | true fdr 0.7596 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1096 | est fdr 1.0024 | true fdr 0.7602 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1096 | est fdr 1.0000 | true fdr 0.7608 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1096 | est fdr 1.0024 | true fdr 0.7608 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1094 | est fdr 1.0000 | true fdr 0.7613 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1093 | est fdr 1.0024 | true fdr 0.7613 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1091 | est fdr 1.0000 | true fdr 0.7619 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1085 | est fdr 1.0024 | true fdr 0.7619 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1082 | est fdr 1.0000 | true fdr 0.7625 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1076 | est fdr 1.0024 | true fdr 0.7625 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1075 | est fdr 1.0048 | true fdr 0.7625 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1073 | est fdr 1.0071 | true fdr 0.7625 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1071 | est fdr 1.0095 | true fdr 0.7625 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1070 | est fdr 1.0119 | true fdr 0.7625 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1068 | est fdr 1.0143 | true fdr 0.7625 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1060 | est fdr 1.0118 | true fdr 0.7630 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1060 | est fdr 1.0142 | true fdr 0.7630 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1055 | est fdr 1.0166 | true fdr 0.7630 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1054 | est fdr 1.0190 | true fdr 0.7630 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1053 | est fdr 1.0165 | true fdr 0.7636 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1052 | est fdr 1.0189 | true fdr 0.7636 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1050 | est fdr 1.0165 | true fdr 0.7642 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1045 | est fdr 1.0141 | true fdr 0.7647 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1039 | est fdr 1.0165 | true fdr 0.7647 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1037 | est fdr 1.0188 | true fdr 0.7647 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1036 | est fdr 1.0164 | true fdr 0.7653 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1035 | est fdr 1.0141 | true fdr 0.7658 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1035 | est fdr 1.0117 | true fdr 0.7664 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1031 | est fdr 1.0140 | true fdr 0.7664 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1026 | est fdr 1.0164 | true fdr 0.7664 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1023 | est fdr 1.0187 | true fdr 0.7664 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1023 | est fdr 1.0210 | true fdr 0.7664 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1022 | est fdr 1.0186 | true fdr 0.7669 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1017 | est fdr 1.0163 | true fdr 0.7674 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1003 | est fdr 1.0186 | true fdr 0.7674 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1003 | est fdr 1.0209 | true fdr 0.7674 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.1002 | est fdr 1.0186 | true fdr 0.7680 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0995 | est fdr 1.0209 | true fdr 0.7680 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0990 | est fdr 1.0232 | true fdr 0.7680 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0982 | est fdr 1.0255 | true fdr 0.7680 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0975 | est fdr 1.0278 | true fdr 0.7680 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0965 | est fdr 1.0255 | true fdr 0.7685 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0963 | est fdr 1.0278 | true fdr 0.7685 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0961 | est fdr 1.0254 | true fdr 0.7691 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0956 | est fdr 1.0230 | true fdr 0.7696 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0955 | est fdr 1.0253 | true fdr 0.7696 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0955 | est fdr 1.0276 | true fdr 0.7696 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0951 | est fdr 1.0253 | true fdr 0.7701 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0950 | est fdr 1.0276 | true fdr 0.7701 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0946 | est fdr 1.0299 | true fdr 0.7701 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0945 | est fdr 1.0322 | true fdr 0.7701 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0945 | est fdr 1.0298 | true fdr 0.7706 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0940 | est fdr 1.0321 | true fdr 0.7706 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0940 | est fdr 1.0344 | true fdr 0.7706 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0940 | est fdr 1.0320 | true fdr 0.7712 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0938 | est fdr 1.0343 | true fdr 0.7712 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0933 | est fdr 1.0366 | true fdr 0.7712 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0932 | est fdr 1.0389 | true fdr 0.7712 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0932 | est fdr 1.0365 | true fdr 0.7717 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0932 | est fdr 1.0342 | true fdr 0.7722 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0926 | est fdr 1.0318 | true fdr 0.7727 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0923 | est fdr 1.0341 | true fdr 0.7727 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0922 | est fdr 1.0317 | true fdr 0.7732 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0919 | est fdr 1.0340 | true fdr 0.7732 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0918 | est fdr 1.0317 | true fdr 0.7738 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0917 | est fdr 1.0339 | true fdr 0.7738 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0914 | est fdr 1.0362 | true fdr 0.7738 | true power 0.6250
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0911 | est fdr 1.0339 | true fdr 0.7720 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0910 | est fdr 1.0361 | true fdr 0.7720 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0910 | est fdr 1.0384 | true fdr 0.7720 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0909 | est fdr 1.0360 | true fdr 0.7725 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0909 | est fdr 1.0337 | true fdr 0.7730 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0905 | est fdr 1.0360 | true fdr 0.7730 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0904 | est fdr 1.0382 | true fdr 0.7730 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0904 | est fdr 1.0359 | true fdr 0.7735 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0904 | est fdr 1.0381 | true fdr 0.7735 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0903 | est fdr 1.0358 | true fdr 0.7740 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0902 | est fdr 1.0380 | true fdr 0.7740 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0898 | est fdr 1.0403 | true fdr 0.7740 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0898 | est fdr 1.0379 | true fdr 0.7746 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0894 | est fdr 1.0356 | true fdr 0.7751 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0890 | est fdr 1.0333 | true fdr 0.7756 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0890 | est fdr 1.0356 | true fdr 0.7756 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0889 | est fdr 1.0333 | true fdr 0.7761 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0887 | est fdr 1.0355 | true fdr 0.7761 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0887 | est fdr 1.0377 | true fdr 0.7761 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0885 | est fdr 1.0399 | true fdr 0.7761 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0882 | est fdr 1.0376 | true fdr 0.7765 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0876 | est fdr 1.0353 | true fdr 0.7770 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0873 | est fdr 1.0375 | true fdr 0.7770 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0871 | est fdr 1.0397 | true fdr 0.7770 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0870 | est fdr 1.0419 | true fdr 0.7770 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0866 | est fdr 1.0396 | true fdr 0.7775 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0865 | est fdr 1.0419 | true fdr 0.7775 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0865 | est fdr 1.0441 | true fdr 0.7775 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0864 | est fdr 1.0463 | true fdr 0.7775 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0864 | est fdr 1.0485 | true fdr 0.7775 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0862 | est fdr 1.0462 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0861 | est fdr 1.0484 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0861 | est fdr 1.0505 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0858 | est fdr 1.0527 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0858 | est fdr 1.0549 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0846 | est fdr 1.0571 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0846 | est fdr 1.0593 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0841 | est fdr 1.0615 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0836 | est fdr 1.0637 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0835 | est fdr 1.0659 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0833 | est fdr 1.0681 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0828 | est fdr 1.0703 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0827 | est fdr 1.0725 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0826 | est fdr 1.0747 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0826 | est fdr 1.0769 | true fdr 0.7780 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
07-10 14:43 fdr_control  DEBUG    thresh 0.0825 | est fdr 1.0746 | true fdr 0.7785 | true power 0.6312
07-10 14:43 utils_dagma  DEBUG    B_est should be a DAG
