07-10 16:07 __main__     INFO     configs
07-10 16:07 __main__     INFO     {'abs_dir': 'None',
 'abs_gt': True,
 'abs_selection': False,
 'abs_t_list': True,
 'alpha': 0.3,
 'beta': 0.9,
 'clean_diag': False,
 'control_type': 'type_3_global',
 'd': 40,
 'dag_control': 'None',
 'dag_control_deconv': 'None',
 'dagma_type': 'dagma_1',
 'deconv_type': 'deconv_2',
 'deconv_type_dagma': 'None',
 'device': 'cpu',
 'epochs': 30000,
 'est_type': 'tau+',
 'fdr': 0.2,
 'graph_type': 'ER',
 'l2_w': 0.0,
 'log_file': 'log_58/log_40',
 'lr': 0.01,
 'n': 2000,
 'niter': 2000,
 'norm_DAGMA': False,
 'norm_knockoffGAN': False,
 'numeric': False,
 'numeric_precision': '1e-1',
 'ord_dagma': 5,
 'order': 2,
 'root_path': 'simulated_data/v11',
 's0': 160,
 'seed_X': 1,
 'seed_knockoff_list': [1,
                        2,
                        3,
                        4,
                        5,
                        6,
                        7,
                        8,
                        9,
                        10],
 'seed_model_list': [0],
 'sem_type': 'gauss',
 'version': 40}

07-10 16:07 utils        DEBUG    load X with seed 1 in simulated_data/v11/v40/X
07-10 16:07 __main__     INFO     knockoff: 1 | model: 0
07-10 16:07 utils        DEBUG    load W with seed 1_0 in simulated_data/v11/v40/W
07-10 16:07 fdr_control  INFO     ==============================
07-10 16:07 fdr_control  INFO     expected FDR 0.2
07-10 16:07 fdr_control  DEBUG    thresh 2.1051 | est fdr 0.0189 | true fdr 0.2453 | true power 0.2500
07-10 16:07 fdr_control  DEBUG    thresh 2.1042 | est fdr 0.0185 | true fdr 0.2407 | true power 0.2562
07-10 16:07 fdr_control  DEBUG    thresh 2.0909 | est fdr 0.0182 | true fdr 0.2364 | true power 0.2625
07-10 16:07 fdr_control  DEBUG    thresh 2.0843 | est fdr 0.0179 | true fdr 0.2321 | true power 0.2687
07-10 16:07 fdr_control  DEBUG    thresh 2.0801 | est fdr 0.0175 | true fdr 0.2281 | true power 0.2750
07-10 16:07 fdr_control  DEBUG    thresh 2.0630 | est fdr 0.0172 | true fdr 0.2241 | true power 0.2812
07-10 16:07 fdr_control  DEBUG    thresh 2.0577 | est fdr 0.0169 | true fdr 0.2203 | true power 0.2875
07-10 16:07 fdr_control  DEBUG    thresh 2.0530 | est fdr 0.0167 | true fdr 0.2333 | true power 0.2875
07-10 16:07 fdr_control  DEBUG    thresh 2.0313 | est fdr 0.0164 | true fdr 0.2295 | true power 0.2938
07-10 16:07 fdr_control  DEBUG    thresh 2.0156 | est fdr 0.0161 | true fdr 0.2258 | true power 0.3000
07-10 16:07 fdr_control  DEBUG    thresh 2.0048 | est fdr 0.0159 | true fdr 0.2222 | true power 0.3063
