06-28 07:42 fdr_control  DEBUG    thresh 2.0237 | est fdr 1.0000 | true fdr 0.0000 | true power 0.0063
06-28 07:42 fdr_control  DEBUG    thresh 1.2142 | est fdr 0.0145 | true fdr 0.0000 | true power 0.4313
06-28 07:42 fdr_control  DEBUG    thresh 1.2060 | est fdr 0.0143 | true fdr 0.0000 | true power 0.4375
06-28 07:42 fdr_control  DEBUG    thresh 1.1706 | est fdr 0.0141 | true fdr 0.0000 | true power 0.4437
06-28 07:42 fdr_control  DEBUG    thresh 1.1703 | est fdr 0.0139 | true fdr 0.0000 | true power 0.4500
06-28 07:42 fdr_control  DEBUG    thresh 1.1550 | est fdr 0.0137 | true fdr 0.0000 | true power 0.4562
06-28 07:42 fdr_control  DEBUG    thresh 1.1543 | est fdr 0.0135 | true fdr 0.0000 | true power 0.4625
06-28 07:42 fdr_control  DEBUG    thresh 1.1458 | est fdr 0.0133 | true fdr 0.0000 | true power 0.4688
06-28 07:42 fdr_control  DEBUG    thresh 1.1364 | est fdr 0.0132 | true fdr 0.0000 | true power 0.4750
06-28 07:42 fdr_control  DEBUG    thresh 1.1283 | est fdr 0.0130 | true fdr 0.0000 | true power 0.4813
06-28 07:42 fdr_control  DEBUG    thresh 1.1188 | est fdr 0.0128 | true fdr 0.0000 | true power 0.4875
06-28 07:42 fdr_control  DEBUG    thresh 1.1117 | est fdr 0.0127 | true fdr 0.0000 | true power 0.4938
06-28 07:42 fdr_control  DEBUG    thresh 1.1111 | est fdr 0.0125 | true fdr 0.0000 | true power 0.5000
06-28 07:42 fdr_control  DEBUG    thresh 1.1086 | est fdr 0.0123 | true fdr 0.0000 | true power 0.5062
06-28 07:42 fdr_control  DEBUG    thresh 1.1080 | est fdr 0.0122 | true fdr 0.0000 | true power 0.5125
06-28 07:42 fdr_control  DEBUG    thresh 1.0982 | est fdr 0.0120 | true fdr 0.0000 | true power 0.5188
06-28 07:42 fdr_control  DEBUG    thresh 1.0910 | est fdr 0.0119 | true fdr 0.0000 | true power 0.5250
06-28 07:42 fdr_control  DEBUG    thresh 1.0778 | est fdr 0.0118 | true fdr 0.0000 | true power 0.5312
06-28 07:42 fdr_control  DEBUG    thresh 1.0266 | est fdr 0.0116 | true fdr 0.0000 | true power 0.5375
06-28 07:42 fdr_control  DEBUG    thresh 1.0123 | est fdr 0.0115 | true fdr 0.0000 | true power 0.5437
06-28 07:42 fdr_control  DEBUG    thresh 1.0084 | est fdr 0.0114 | true fdr 0.0000 | true power 0.5500
06-28 07:42 fdr_control  DEBUG    thresh 1.0024 | est fdr 0.0112 | true fdr 0.0000 | true power 0.5563
06-28 07:42 fdr_control  DEBUG    thresh 0.9887 | est fdr 0.0111 | true fdr 0.0000 | true power 0.5625
06-28 07:42 fdr_control  DEBUG    thresh 0.9875 | est fdr 0.0110 | true fdr 0.0000 | true power 0.5687
06-28 07:42 fdr_control  DEBUG    thresh 0.9865 | est fdr 0.0109 | true fdr 0.0000 | true power 0.5750
06-28 07:42 fdr_control  DEBUG    thresh 0.9801 | est fdr 0.0108 | true fdr 0.0000 | true power 0.5813
06-28 07:42 fdr_control  DEBUG    thresh 0.9789 | est fdr 0.0106 | true fdr 0.0000 | true power 0.5875
06-28 07:42 fdr_control  DEBUG    thresh 0.9757 | est fdr 0.0105 | true fdr 0.0000 | true power 0.5938
06-28 07:42 fdr_control  DEBUG    thresh 0.9667 | est fdr 0.0104 | true fdr 0.0000 | true power 0.6000
06-28 07:42 fdr_control  DEBUG    thresh 0.9587 | est fdr 0.0103 | true fdr 0.0000 | true power 0.6062
06-28 07:42 fdr_control  DEBUG    thresh 0.9587 | est fdr 0.0102 | true fdr 0.0000 | true power 0.6125
06-28 07:42 fdr_control  DEBUG    thresh 0.9455 | est fdr 0.0101 | true fdr 0.0000 | true power 0.6188
06-28 07:42 fdr_control  DEBUG    thresh 0.9201 | est fdr 0.0100 | true fdr 0.0000 | true power 0.6250
06-28 07:42 fdr_control  DEBUG    thresh 0.9092 | est fdr 0.0099 | true fdr 0.0000 | true power 0.6312
06-28 07:42 fdr_control  DEBUG    thresh 0.8992 | est fdr 0.0098 | true fdr 0.0000 | true power 0.6375
06-28 07:42 fdr_control  DEBUG    thresh 0.8954 | est fdr 0.0097 | true fdr 0.0000 | true power 0.6438
06-28 07:42 fdr_control  DEBUG    thresh 0.8882 | est fdr 0.0096 | true fdr 0.0000 | true power 0.6500
06-28 07:42 fdr_control  DEBUG    thresh 0.8770 | est fdr 0.0095 | true fdr 0.0000 | true power 0.6562
06-28 07:42 fdr_control  DEBUG    thresh 0.8714 | est fdr 0.0094 | true fdr 0.0000 | true power 0.6625
06-28 07:42 fdr_control  DEBUG    thresh 0.8649 | est fdr 0.0093 | true fdr 0.0000 | true power 0.6687
06-28 07:42 fdr_control  DEBUG    thresh 0.8608 | est fdr 0.0093 | true fdr 0.0000 | true power 0.6750
06-28 07:42 fdr_control  DEBUG    thresh 0.8497 | est fdr 0.0092 | true fdr 0.0000 | true power 0.6813
06-28 07:42 fdr_control  DEBUG    thresh 0.8434 | est fdr 0.0091 | true fdr 0.0000 | true power 0.6875
06-28 07:42 fdr_control  DEBUG    thresh 0.8404 | est fdr 0.0090 | true fdr 0.0000 | true power 0.6937
06-28 07:42 fdr_control  DEBUG    thresh 0.8331 | est fdr 0.0089 | true fdr 0.0000 | true power 0.7000
06-28 07:42 fdr_control  DEBUG    thresh 0.8219 | est fdr 0.0088 | true fdr 0.0000 | true power 0.7063
06-28 07:42 fdr_control  DEBUG    thresh 0.8198 | est fdr 0.0088 | true fdr 0.0000 | true power 0.7125
06-28 07:42 fdr_control  DEBUG    thresh 0.8134 | est fdr 0.0087 | true fdr 0.0000 | true power 0.7188
06-28 07:42 fdr_control  DEBUG    thresh 0.8130 | est fdr 0.0086 | true fdr 0.0000 | true power 0.7250
06-28 07:42 fdr_control  DEBUG    thresh 0.8000 | est fdr 0.0085 | true fdr 0.0000 | true power 0.7312
06-28 07:42 fdr_control  DEBUG    thresh 0.7938 | est fdr 0.0085 | true fdr 0.0000 | true power 0.7375
06-28 07:42 fdr_control  DEBUG    thresh 0.7930 | est fdr 0.0084 | true fdr 0.0000 | true power 0.7438
06-28 07:42 fdr_control  DEBUG    thresh 0.7884 | est fdr 0.0083 | true fdr 0.0000 | true power 0.7500
06-28 07:42 fdr_control  DEBUG    thresh 0.7838 | est fdr 0.0083 | true fdr 0.0000 | true power 0.7562
06-28 07:42 fdr_control  DEBUG    thresh 0.7833 | est fdr 0.0082 | true fdr 0.0000 | true power 0.7625
06-28 07:42 fdr_control  DEBUG    thresh 0.7713 | est fdr 0.0081 | true fdr 0.0000 | true power 0.7688
06-28 07:42 fdr_control  DEBUG    thresh 0.7599 | est fdr 0.0081 | true fdr 0.0000 | true power 0.7750
06-28 07:42 fdr_control  DEBUG    thresh 0.7503 | est fdr 0.0080 | true fdr 0.0000 | true power 0.7812
06-28 07:42 fdr_control  DEBUG    thresh 0.7155 | est fdr 0.0079 | true fdr 0.0000 | true power 0.7875
06-28 07:42 fdr_control  DEBUG    thresh 0.7140 | est fdr 0.0079 | true fdr 0.0000 | true power 0.7937
06-28 07:42 fdr_control  DEBUG    thresh 0.7027 | est fdr 0.0078 | true fdr 0.0000 | true power 0.8000
06-28 07:42 fdr_control  DEBUG    thresh 0.6962 | est fdr 0.0078 | true fdr 0.0000 | true power 0.8063
06-28 07:42 fdr_control  DEBUG    thresh 0.6873 | est fdr 0.0077 | true fdr 0.0000 | true power 0.8125
06-28 07:42 fdr_control  DEBUG    thresh 0.6848 | est fdr 0.0076 | true fdr 0.0000 | true power 0.8187
06-28 07:42 fdr_control  DEBUG    thresh 0.6786 | est fdr 0.0076 | true fdr 0.0000 | true power 0.8250
06-28 07:42 fdr_control  DEBUG    thresh 0.6728 | est fdr 0.0075 | true fdr 0.0000 | true power 0.8313
06-28 07:42 fdr_control  DEBUG    thresh 0.6516 | est fdr 0.0075 | true fdr 0.0000 | true power 0.8375
06-28 07:42 fdr_control  DEBUG    thresh 0.6296 | est fdr 0.0074 | true fdr 0.0000 | true power 0.8438
06-28 07:42 fdr_control  DEBUG    thresh 0.6294 | est fdr 0.0074 | true fdr 0.0000 | true power 0.8500
06-28 07:42 fdr_control  DEBUG    thresh 0.6282 | est fdr 0.0073 | true fdr 0.0000 | true power 0.8562
06-28 07:42 fdr_control  DEBUG    thresh 0.6048 | est fdr 0.0072 | true fdr 0.0000 | true power 0.8625
06-28 07:42 fdr_control  DEBUG    thresh 0.6008 | est fdr 0.0072 | true fdr 0.0000 | true power 0.8688
06-28 07:42 fdr_control  DEBUG    thresh 0.6001 | est fdr 0.0071 | true fdr 0.0000 | true power 0.8750
06-28 07:42 fdr_control  DEBUG    thresh 0.5949 | est fdr 0.0071 | true fdr 0.0000 | true power 0.8812
06-28 07:42 fdr_control  DEBUG    thresh 0.5934 | est fdr 0.0070 | true fdr 0.0000 | true power 0.8875
06-28 07:42 fdr_control  DEBUG    thresh 0.5924 | est fdr 0.0070 | true fdr 0.0000 | true power 0.8938
06-28 07:42 fdr_control  DEBUG    thresh 0.5906 | est fdr 0.0069 | true fdr 0.0000 | true power 0.9000
06-28 07:42 fdr_control  DEBUG    thresh 0.5808 | est fdr 0.0069 | true fdr 0.0000 | true power 0.9062
06-28 07:42 fdr_control  DEBUG    thresh 0.5570 | est fdr 0.0068 | true fdr 0.0000 | true power 0.9125
06-28 07:42 fdr_control  DEBUG    thresh 0.5510 | est fdr 0.0068 | true fdr 0.0000 | true power 0.9187
06-28 07:42 fdr_control  DEBUG    thresh 0.5376 | est fdr 0.0068 | true fdr 0.0000 | true power 0.9250
06-28 07:42 fdr_control  DEBUG    thresh 0.5234 | est fdr 0.0067 | true fdr 0.0000 | true power 0.9313
06-28 07:42 fdr_control  DEBUG    thresh 0.5141 | est fdr 0.0067 | true fdr 0.0000 | true power 0.9375
06-28 07:42 fdr_control  DEBUG    thresh 0.4963 | est fdr 0.0066 | true fdr 0.0000 | true power 0.9437
06-28 07:42 fdr_control  DEBUG    thresh 0.4904 | est fdr 0.0066 | true fdr 0.0000 | true power 0.9500
06-28 07:42 fdr_control  DEBUG    thresh 0.4875 | est fdr 0.0065 | true fdr 0.0000 | true power 0.9563
06-28 07:42 fdr_control  DEBUG    thresh 0.4853 | est fdr 0.0065 | true fdr 0.0000 | true power 0.9625
06-28 07:42 fdr_control  DEBUG    thresh 0.4396 | est fdr 0.0065 | true fdr 0.0000 | true power 0.9688
06-28 07:42 fdr_control  DEBUG    thresh 0.4168 | est fdr 0.0064 | true fdr 0.0000 | true power 0.9750
06-28 07:42 fdr_control  DEBUG    thresh 0.4153 | est fdr 0.0064 | true fdr 0.0000 | true power 0.9812
06-28 07:42 fdr_control  DEBUG    thresh 0.4100 | est fdr 0.0063 | true fdr 0.0000 | true power 0.9875
06-28 07:42 fdr_control  DEBUG    thresh 0.3964 | est fdr 0.0063 | true fdr 0.0000 | true power 0.9938
06-28 07:42 fdr_control  DEBUG    thresh 0.3037 | est fdr 0.0126 | true fdr 0.0000 | true power 0.9938
06-28 07:42 fdr_control  DEBUG    thresh 0.3000 | est fdr 0.0125 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.2960 | est fdr 0.0187 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.2647 | est fdr 0.0250 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.2629 | est fdr 0.0312 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.2009 | est fdr 0.0375 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1966 | est fdr 0.0437 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1761 | est fdr 0.0500 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1742 | est fdr 0.0563 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1554 | est fdr 0.0625 | true fdr 0.0000 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1490 | est fdr 0.0621 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1445 | est fdr 0.0683 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1443 | est fdr 0.0745 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1406 | est fdr 0.0807 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1316 | est fdr 0.0870 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1293 | est fdr 0.0932 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1216 | est fdr 0.0994 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1181 | est fdr 0.1056 | true fdr 0.0062 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1144 | est fdr 0.1049 | true fdr 0.0123 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1111 | est fdr 0.1111 | true fdr 0.0123 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1102 | est fdr 0.1104 | true fdr 0.0184 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1093 | est fdr 0.1166 | true fdr 0.0184 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1086 | est fdr 0.1227 | true fdr 0.0184 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.1085 | est fdr 0.1288 | true fdr 0.0184 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0990 | est fdr 0.1350 | true fdr 0.0184 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0960 | est fdr 0.1411 | true fdr 0.0184 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0959 | est fdr 0.1402 | true fdr 0.0244 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0955 | est fdr 0.1394 | true fdr 0.0303 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0924 | est fdr 0.1455 | true fdr 0.0303 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0907 | est fdr 0.1515 | true fdr 0.0303 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0891 | est fdr 0.1506 | true fdr 0.0361 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0875 | est fdr 0.1497 | true fdr 0.0419 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0870 | est fdr 0.1488 | true fdr 0.0476 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0868 | est fdr 0.1548 | true fdr 0.0476 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0835 | est fdr 0.1607 | true fdr 0.0476 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0817 | est fdr 0.1598 | true fdr 0.0533 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0770 | est fdr 0.1657 | true fdr 0.0533 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0760 | est fdr 0.1716 | true fdr 0.0533 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0747 | est fdr 0.1775 | true fdr 0.0533 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0745 | est fdr 0.1765 | true fdr 0.0588 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0731 | est fdr 0.1824 | true fdr 0.0588 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0724 | est fdr 0.1813 | true fdr 0.0643 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0722 | est fdr 0.1871 | true fdr 0.0643 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0708 | est fdr 0.1930 | true fdr 0.0643 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0704 | est fdr 0.1988 | true fdr 0.0643 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0691 | est fdr 0.1977 | true fdr 0.0698 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0689 | est fdr 0.2035 | true fdr 0.0698 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0681 | est fdr 0.2093 | true fdr 0.0698 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0666 | est fdr 0.2081 | true fdr 0.0751 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0663 | est fdr 0.2139 | true fdr 0.0751 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0660 | est fdr 0.2197 | true fdr 0.0751 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0642 | est fdr 0.2184 | true fdr 0.0805 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0634 | est fdr 0.2171 | true fdr 0.0857 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0630 | est fdr 0.2229 | true fdr 0.0857 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0625 | est fdr 0.2216 | true fdr 0.0909 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0620 | est fdr 0.2203 | true fdr 0.0960 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0618 | est fdr 0.2260 | true fdr 0.0960 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0616 | est fdr 0.2247 | true fdr 0.1011 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0614 | est fdr 0.2303 | true fdr 0.1011 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0613 | est fdr 0.2360 | true fdr 0.1011 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0612 | est fdr 0.2416 | true fdr 0.1011 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0596 | est fdr 0.2402 | true fdr 0.1061 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0596 | est fdr 0.2389 | true fdr 0.1111 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0594 | est fdr 0.2376 | true fdr 0.1160 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0593 | est fdr 0.2363 | true fdr 0.1209 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0586 | est fdr 0.2418 | true fdr 0.1209 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0583 | est fdr 0.2404 | true fdr 0.1257 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0580 | est fdr 0.2391 | true fdr 0.1304 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0567 | est fdr 0.2446 | true fdr 0.1304 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0564 | est fdr 0.2500 | true fdr 0.1304 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0559 | est fdr 0.2554 | true fdr 0.1304 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0547 | est fdr 0.2541 | true fdr 0.1351 | true power 1.0000
06-28 07:42 fdr_control  DEBUG    thresh 0.0538 | est fdr 0.2595 | true fdr 0.1351 | true power 1.0000
