06-28 07:41 __main__     INFO     configs
06-28 07:41 __main__     INFO     {'abs_selection': False,
 'abs_t_list': True,
 'control_type': 'type_3_global',
 'd': 40,
 'dag_control': 'None',
 'dagma_type': 'dagma_1',
 'device': 'cuda:7',
 'est_type': 'tau+',
 'fdr': 0.2,
 'graph_type': 'ER',
 'log_file': 'log_30/log_40',
 'n': 2000,
 'numeric': False,
 'numeric_precision': '1e-1',
 'root_path': 'simulated_data/v11',
 's0': 160,
 'seed_X': 1,
 'seed_knockoff_list': [1,
                        2,
                        3,
                        4,
                        5,
                        6,
                        7,
                        8,
                        9,
                        10],
 'seed_model_list': [0],
 'sem_type': 'gauss',
 'version': 40}

06-28 07:41 utils        DEBUG    load X with seed 1 in simulated_data/v11/v40/X
06-28 07:41 __main__     INFO     knockoff: 1 | model: 0
06-28 07:41 utils        DEBUG    load W with seed 1_0 in simulated_data/v11/v40/W
06-28 07:41 fdr_control  INFO     ==============================
06-28 07:41 fdr_control  INFO     expected FDR 0.2
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2456 | true fdr 0.8102 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2453 | true fdr 0.8104 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2450 | true fdr 0.8107 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2462 | true fdr 0.8107 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2473 | true fdr 0.8107 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2485 | true fdr 0.8107 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2482 | true fdr 0.8109 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2479 | true fdr 0.8111 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2476 | true fdr 0.8113 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2473 | true fdr 0.8115 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2471 | true fdr 0.8118 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2482 | true fdr 0.8118 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2494 | true fdr 0.8118 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2491 | true fdr 0.8120 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2488 | true fdr 0.8122 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2485 | true fdr 0.8124 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2482 | true fdr 0.8126 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2480 | true fdr 0.8129 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2477 | true fdr 0.8131 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2488 | true fdr 0.8131 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2485 | true fdr 0.8133 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2497 | true fdr 0.8133 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2494 | true fdr 0.8135 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2491 | true fdr 0.8137 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2503 | true fdr 0.8137 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2515 | true fdr 0.8137 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2526 | true fdr 0.8137 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2523 | true fdr 0.8140 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2520 | true fdr 0.8142 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2532 | true fdr 0.8142 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2529 | true fdr 0.8144 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2541 | true fdr 0.8144 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2538 | true fdr 0.8146 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2535 | true fdr 0.8148 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2532 | true fdr 0.8150 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2529 | true fdr 0.8152 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2526 | true fdr 0.8155 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2523 | true fdr 0.8157 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2535 | true fdr 0.8157 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2532 | true fdr 0.8159 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2543 | true fdr 0.8159 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2540 | true fdr 0.8161 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2552 | true fdr 0.8161 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2549 | true fdr 0.8163 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2560 | true fdr 0.8163 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2557 | true fdr 0.8165 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2569 | true fdr 0.8165 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2566 | true fdr 0.8167 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2577 | true fdr 0.8167 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2574 | true fdr 0.8169 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2586 | true fdr 0.8169 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2583 | true fdr 0.8171 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2580 | true fdr 0.8174 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2591 | true fdr 0.8174 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2588 | true fdr 0.8176 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2600 | true fdr 0.8176 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2597 | true fdr 0.8178 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2594 | true fdr 0.8180 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2605 | true fdr 0.8180 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2617 | true fdr 0.8180 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2614 | true fdr 0.8182 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2625 | true fdr 0.8182 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2636 | true fdr 0.8182 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2648 | true fdr 0.8182 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2645 | true fdr 0.8184 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:41 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2642 | true fdr 0.8186 | true power 1.0000
06-28 07:41 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2639 | true fdr 0.8188 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2636 | true fdr 0.8190 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2633 | true fdr 0.8192 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2630 | true fdr 0.8194 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2627 | true fdr 0.8196 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2638 | true fdr 0.8196 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2635 | true fdr 0.8198 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2646 | true fdr 0.8198 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2643 | true fdr 0.8200 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2655 | true fdr 0.8200 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2652 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2663 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2674 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2685 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2697 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2708 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2719 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2730 | true fdr 0.8202 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2727 | true fdr 0.8204 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2724 | true fdr 0.8206 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2721 | true fdr 0.8208 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2732 | true fdr 0.8208 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2729 | true fdr 0.8210 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2726 | true fdr 0.8212 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2737 | true fdr 0.8212 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2749 | true fdr 0.8212 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2746 | true fdr 0.8214 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2742 | true fdr 0.8216 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2754 | true fdr 0.8216 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2751 | true fdr 0.8218 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2747 | true fdr 0.8220 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2759 | true fdr 0.8220 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2756 | true fdr 0.8222 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2767 | true fdr 0.8222 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2778 | true fdr 0.8222 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2789 | true fdr 0.8222 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2800 | true fdr 0.8222 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2811 | true fdr 0.8222 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2808 | true fdr 0.8224 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2805 | true fdr 0.8226 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2816 | true fdr 0.8226 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2827 | true fdr 0.8226 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2824 | true fdr 0.8228 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2821 | true fdr 0.8230 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2832 | true fdr 0.8230 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2829 | true fdr 0.8232 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2826 | true fdr 0.8234 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2837 | true fdr 0.8234 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2834 | true fdr 0.8236 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2830 | true fdr 0.8238 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2827 | true fdr 0.8240 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2824 | true fdr 0.8242 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2821 | true fdr 0.8244 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2818 | true fdr 0.8246 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2829 | true fdr 0.8246 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2826 | true fdr 0.8248 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2823 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2834 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2845 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2856 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2867 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2877 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2888 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2899 | true fdr 0.8249 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2896 | true fdr 0.8251 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2907 | true fdr 0.8251 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2904 | true fdr 0.8253 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2901 | true fdr 0.8255 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2912 | true fdr 0.8255 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2908 | true fdr 0.8257 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2919 | true fdr 0.8257 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2916 | true fdr 0.8259 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2927 | true fdr 0.8259 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2938 | true fdr 0.8259 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2935 | true fdr 0.8261 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2946 | true fdr 0.8261 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2957 | true fdr 0.8261 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2967 | true fdr 0.8261 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2964 | true fdr 0.8263 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2961 | true fdr 0.8265 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2958 | true fdr 0.8267 | true power 1.0000
06-28 07:42 utils_dagma  DEBUG    B_est should be a DAG
06-28 07:42 fdr_control  DEBUG    thresh 0.0000 | est fdr 0.2955 | true fdr 0.8268 | true power 1.0000
